Date,Journée,Domicile/Extérieur,Adversaire,Buts pour,Buts contre,Résultat,Buteur principal,Minutes jouées
2025-08-20,J1,Domicile,Lyon,2,1,Victoire,Martin,90
2025-08-27,J2,Extérieur,Marseille,0,0,Nul,—,90
2025-09-03,J3,Domicile,Lille,1,3,Défaite,Dupont,85
2025-09-10,J4,Extérieur,Paris,0,2,Défaite,—,90
2025-09-17,J5,Domicile,Nice,3,1,Victoire,Martin,90
2025-09-24,J6,Extérieur,Monaco,1,1,Nul,Bernard,88
2025-10-01,J7,Domicile,Rennes,2,0,Victoire,Martin,90
2025-10-08,J8,Extérieur,Bordeaux,1,0,Victoire,Dupont,90
2025-10-15,J9,Domicile,Nantes,2,2,Nul,Bernard,90
2025-10-22,J10,Extérieur,Lyon,1,2,Défaite,Martin,90
2025-10-29,J11,Domicile,Marseille,2,1,Victoire,Dupont,90
2025-11-05,J12,Extérieur,Lille,0,1,Défaite,—,90
2025-11-12,J13,Domicile,Paris,1,1,Nul,Martin,90
2025-11-19,J14,Extérieur,Nice,2,3,Défaite,Bernard,90
2025-11-26,J15,Domicile,Monaco,3,0,Victoire,Martin,90
2025-12-03,J16,Extérieur,Rennes,1,1,Nul,Dupont,90
2025-12-10,J17,Domicile,Bordeaux,2,0,Victoire,Martin,90
2025-12-17,J18,Extérieur,Nantes,0,0,Nul,—,90
2025-12-24,J19,Domicile,Toulouse,4,1,Victoire,Bernard,90
2026-01-07,J20,Extérieur,Montpellier,1,2,Défaite,Martin,90
2026-01-14,J21,Domicile,Strasbourg,2,1,Victoire,Dupont,90
2026-01-21,J22,Extérieur,Reims,0,1,Défaite,—,90
2026-01-28,J23,Domicile,Lorient,3,2,Victoire,Martin,90
2026-02-04,J24,Extérieur,Lens,1,1,Nul,Bernard,90
2026-02-11,J25,Domicile,Angers,2,0,Victoire,Martin,90
2026-02-18,J26,Extérieur,Troyes,2,1,Victoire,Dupont,90
2026-02-25,J27,Domicile,Clermont,1,0,Victoire,Martin,90
2026-03-04,J28,Extérieur,Toulouse,0,2,Défaite,—,90
2026-03-11,J29,Domicile,Montpellier,2,1,Victoire,Bernard,90
2026-03-18,J30,Extérieur,Strasbourg,1,0,Victoire,Martin,90
2026-03-25,J31,Domicile,Reims,3,1,Victoire,Dupont,90
2026-04-01,J32,Extérieur,Lorient,1,2,Défaite,Martin,90
2026-04-08,J33,Domicile,Lens,2,2,Nul,Bernard,90
2026-04-15,J34,Extérieur,Angers,1,1,Nul,Martin,90
2026-04-22,J35,Domicile,Troyes,4,0,Victoire,Martin,90
2026-04-29,J36,Extérieur,Clermont,0,0,Nul,—,90
2026-05-06,J37,Domicile,Lyon,1,1,Nul,Bernard,90
2026-05-13,J38,Extérieur,Marseille,2,3,Défaite,Martin,90